Timestamp,TEA,FLAVOR,MILK,ICE [Ice Level],SWEETNESS [Sweetness Level],Toppings,NAME,,Started,Completed,
2/28/2023 20:57:26,BSL,,MILK,,,BOBA,vanessa,,TRUE,TRUE,
2/28/2023 20:57:54,THAI,,MILK,75%,75%,BOBA,vanessa 2,,TRUE,TRUE,
2/28/2023 20:58:37,THAI,,MILK,25%,75%,BOBA,katrina,,TRUE,TRUE,
2/28/2023 21:04:40,TARO,,MILK,50%,50%,BOBA,essi,,TRUE,TRUE,
2/28/2023 21:08:07,JSMN,,MILK,,25%,BOBA,matt,,TRUE,TRUE,
2/28/2023 21:12:14,BLK,,MILK,0%,100%,"BOBA, LYCHEE",gordon,,TRUE,TRUE,
2/28/2023 21:14:10,BSL,,MILK,,,BOBA,lily,,TRUE,TRUE,
2/28/2023 21:16:47,TARO,,Oat,50%,50%,BOBA,michele,,TRUE,TRUE,
2/28/2023 21:17:02,,,,,,,sam fuckit bucket,,TRUE,TRUE,
2/28/2023 21:18:13,JSMN,WNTML,MILK,75%,75%,,trisha,,TRUE,TRUE,
2/28/2023 21:19:48,BLK,ROSE,MILK,50%,25%,BOBA,christina,,TRUE,TRUE,
2/28/2023 21:20:28,BLK,,MILK,0%,100%,POPPIN,sarah,,TRUE,TRUE,
2/28/2023 21:22:00,TARO,,Oat,,50%,LYCHEE,niketa,,TRUE,TRUE,
2/28/2023 21:22:38,DTYMTCH,,Soy,,,,isabel,,TRUE,TRUE,
2/28/2023 21:23:43,BLK,,MILK,25%,50%,,lily,,TRUE,TRUE,
2/28/2023 21:24:14,TARO,,MILK,50%,75%,,evan,,TRUE,TRUE,
2/28/2023 21:24:46,JSMN,"MNGO, PSNFRT",,100%,100%,POPPIN,viola ,,TRUE,TRUE,
2/28/2023 21:25:08,JSMN,"MNGO, PSNFRT",,100%,100%,POPPIN,viola 2,,TRUE,TRUE,
2/28/2023 21:25:20,,,,,,,amy fuckit bucket,,TRUE,TRUE,
3/2/2023 19:12:05,JSMN,"MNGO, PSNFRT",,25%,50%,BOBA,Stephanie,,TRUE,TRUE,
3/2/2023 19:13:10,JSMN,PCH,,25%,75%,POPPIN,Daniel,,TRUE,TRUE,
3/2/2023 19:14:04,THAI,,MILK,25%,75%,BOBA,Alex,,TRUE,TRUE,
3/2/2023 19:14:53,BLK,,MILK,25%,100%,BOBA,Lea,,TRUE,TRUE,
3/2/2023 19:15:39,THAI,,MILK,25%,75%,BOBA,Ava,,TRUE,TRUE,
3/2/2023 19:16:26,JSMN,"MNGO, PSNFRT",,50%,25%,LYCHEE,Richard,,TRUE,TRUE,
3/2/2023 19:17:23,OLNG,"HNY, PCH",,25%,75%,LYCHEE,Hanah,,TRUE,TRUE,
3/2/2023 19:18:03,OLNG,"PSNFRT, PCH",,25%,50%,BOBA,Layla,,TRUE,TRUE,
3/2/2023 19:18:41,BLK,,MILK,25%,75%,BOBA,James,,TRUE,TRUE,
3/2/2023 19:19:29,TARO,,MILK,25%,50%,BOBA,Jemma,,TRUE,TRUE,
3/2/2023 19:20:17,BSL,,MILK,,,BOBA,Riaan,,TRUE,TRUE,
3/2/2023 19:23:04,TARO,,MILK,25%,100%,LYCHEE,Omaru,,TRUE,TRUE,
3/2/2023 19:23:53,BSL,,MILK,,,BOBA,Ella,,TRUE,TRUE,
3/2/2023 19:25:10,BLK,,MILK,50%,100%,BOBA,Ishika (add brown sugar),,TRUE,TRUE,
3/2/2023 19:27:14,DTYMTCH,,MILK,,,,Kahan,,TRUE,TRUE,
3/2/2023 19:28:05,BLK,ROSE,MILK,25%,75%,BOBA,Eridha,,TRUE,TRUE,
3/2/2023 19:29:07,TARO,,MILK,50%,50%,BOBA,Tai,,TRUE,TRUE,
3/2/2023 19:30:14,TARO,,MILK,25%,50%,BOBA,Maya,,TRUE,TRUE,
3/2/2023 19:31:16,TARO,,MILK,25%,25%,BOBA,Christina,,TRUE,TRUE,
3/2/2023 19:31:56,BLK,,MILK,0%,100%,BOBA,Christina 2,,TRUE,TRUE,
3/2/2023 19:33:28,TARO,,MILK,100%,75%,BOBA,Mqddie,,TRUE,TRUE,
3/2/2023 19:34:04,MTCH,,MILK,,,BOBA,Mai 1,,TRUE,TRUE,
3/2/2023 19:34:31,TARO,,MILK,100%,50%,BOBA,Mai 2,,TRUE,TRUE,
3/2/2023 19:37:46,BLK,,MILK,50%,100%,BOBA,May,,TRUE,TRUE,
3/2/2023 19:51:13,TARO,,Oat,50%,50%,BOBA,Becca,,TRUE,TRUE,
3/2/2023 19:53:04,OLNG,,MILK,50%,75%,BOBA,Ruthie 1,,TRUE,TRUE,
3/2/2023 19:53:18,BSL,,MILK,,,BOBA,Ruthie 2,,TRUE,TRUE,
3/2/2023 19:57:28,THAI,,MILK,50%,50%,BOBA,Katherine ,,TRUE,TRUE,
3/2/2023 19:57:57,DTYMTCH,,MILK,0%,100%,BOBA,Hanah,,TRUE,TRUE,
3/2/2023 19:58:40,BSL,,MILK,,,BOBA,Steven ,,TRUE,TRUE,
3/2/2023 19:59:03,BLK,MNGO,,50%,100%,LYCHEE,Kaylin ,,TRUE,TRUE,
3/2/2023 20:00:37,JSMN,,MILK,0%,0%,BOBA,Serenat,,TRUE,TRUE,
3/2/2023 20:01:32,TARO,,MILK,25%,50%,BOBA,Rahul,,TRUE,TRUE,
3/2/2023 20:02:31,THAI,,MILK,50%,75%,BOBA,Lily,,TRUE,TRUE,
3/2/2023 20:04:11,THAI,,MILK,75%,75%,BOBA,taylor,,TRUE,TRUE,
3/2/2023 20:05:05,TARO,,Oat,50%,50%,BOBA,Niketa,,TRUE,TRUE,
3/2/2023 20:05:52,JSMN,"MNGO, PSNFRT",,50%,100%,BOBA,Rohan 1,,TRUE,TRUE,
3/2/2023 20:06:06,BLK,ROSE,MILK,50%,100%,BOBA,Rohan 2,,TRUE,TRUE,
3/2/2023 20:07:03,TARO,,Oat,50%,50%,BOBA,Matthew,,TRUE,TRUE,
3/2/2023 20:07:59,BSL,,MILK,,,BOBA,Aidan (low fat milk),,TRUE,TRUE,
3/2/2023 20:08:25,JSMN,PCH,,50%,50%,BOBA,Aidan 2,,TRUE,TRUE,
3/2/2023 20:09:21,OLNG,,MILK,25%,100%,BOBA,Leslie,,TRUE,TRUE,
3/2/2023 20:10:13,BLK,,MILK,25%,75%,BOBA,Jacky ,,TRUE,TRUE,
3/2/2023 20:12:00,JSMN,PCH,,0%,50%,BOBA,Johanna,,TRUE,TRUE,
3/2/2023 20:13:04,TARO,,MILK,50%,25%,BOBA,Saru,,TRUE,TRUE,
3/2/2023 20:14:36,OLNG,,MILK,25%,25%,BOBA,Kayla,,TRUE,TRUE,
3/2/2023 20:15:49,JSMN,,MILK,100%,75%,BOBA,Sim,,TRUE,TRUE,
3/2/2023 20:16:29,BLK,,MILK,25%,25%,BOBA,Eric 1,,TRUE,TRUE,
3/2/2023 20:17:00,BSL,,MILK,,,BOBA,Eric 2,,TRUE,TRUE,
3/2/2023 20:17:59,DTYMTCH,,MILK,,,BOBA,Abby,,TRUE,TRUE,
3/2/2023 20:19:14,BLK,,MILK,0%,100%,BOBA,Kyle (add chai),,TRUE,TRUE,
3/2/2023 20:20:11,OLNG,LYCH,,0%,100%,LYCHEE,Jesus Christ,,TRUE,TRUE,
3/2/2023 20:20:58,OLNG,"HNY, PCH",,25%,50%,LYCHEE,Mira,,TRUE,TRUE,
3/2/2023 20:22:05,JSMN,"KQ, LYCH",,50%,100%,BOBA,Joya,,TRUE,TRUE,
3/2/2023 20:22:40,BLK,,MILK,0%,100%,BOBA,Sarah,,TRUE,TRUE,
3/2/2023 20:23:13,BSL,,Oat,,,BOBA,Dylan,,TRUE,TRUE,
3/2/2023 20:24:00,OLNG,ROSE,,25%,75%,POPPIN,Kaylee,,TRUE,TRUE,
3/2/2023 20:24:39,JSMN,,MILK,25%,75%,"BOBA, LYCHEE",Sophia,,TRUE,TRUE,
3/2/2023 20:25:41,TARO,,MILK,25%,25%,BOBA,Verrels,,TRUE,TRUE,
3/2/2023 20:26:24,BSL,,MILK,,,BOBA,Leo 1,,TRUE,TRUE,
3/2/2023 20:26:35,BSL,,Oat,0%,,BOBA,Leo 2,,TRUE,TRUE,
3/2/2023 20:27:38,JSMN,"KQ, MNGO",,50%,25%,,Ally,,TRUE,TRUE,
3/2/2023 20:28:22,OLNG,"HNY, PCH",,25%,25%,BOBA,Ora,,TRUE,TRUE,
3/2/2023 20:29:23,JSMN,,MILK,50%,50%,BOBA,Ieabella,,TRUE,TRUE,
3/2/2023 20:30:05,JSMN,,MILK,100%,75%,BOBA,Emma 1,,TRUE,TRUE,
3/2/2023 20:30:16,JSMN,,MILK,100%,75%,BOBA,Emma 2,,TRUE,TRUE,
3/2/2023 20:30:58,THAI,,MILK,50%,100%,BOBA,Theo,,TRUE,TRUE,
3/2/2023 20:32:31,MTCH,,MILK,50%,,,Eliana,,TRUE,TRUE,
3/2/2023 20:33:02,THAI,,MILK,100%,100%,BOBA,Byrnn,,TRUE,TRUE,
3/2/2023 20:33:49,BSL,,MILK,,,,Anika,,TRUE,TRUE,
3/2/2023 20:34:24,JSMN,,MILK,75%,75%,BOBA,Taryn,,TRUE,TRUE,
3/2/2023 20:35:48,DTYMTCH,,MILK,,,BOBA,Noria,,TRUE,TRUE,
3/2/2023 20:40:35,BLK,,MILK,25%,25%,BOBA,Ru,,TRUE,TRUE,
3/2/2023 20:41:17,JSMN,"KQ, LYCH",,0%,50%,BOBA,Isabelle,,TRUE,TRUE,
3/2/2023 20:49:34,BLK,ROSE,MILK,50%,100%,BOBA,Karina,,TRUE,TRUE,
3/2/2023 20:50:50,BLK,,MILK,50%,50%,BOBA,Taylor,,TRUE,TRUE,
3/2/2023 21:00:52,BLK,,Oat,50%,100%,BOBA,Kaylie,,TRUE,TRUE,
3/2/2023 21:02:45,BLK,ROSE,MILK,0%,25%,BOBA,Zoe,,TRUE,TRUE,
3/2/2023 21:03:22,THAI,,MILK,100%,75%,BOBA,Nicole,,TRUE,TRUE,
3/2/2023 21:05:17,JSMN,"KQ, LYCH",,100%,100%,POPPIN,Rom,,TRUE,TRUE,
3/2/2023 21:06:52,BSL,,Soy,,,BOBA,Luke,,TRUE,TRUE,
3/2/2023 21:07:22,BSL,,MILK,0%,,BOBA,Josh (large cup),,TRUE,TRUE,
3/2/2023 21:11:36,THAI,,MILK,25%,100%,BOBA,Luke,,TRUE,TRUE,
3/2/2023 21:14:37,BLK,,MILK,50%,50%,BOBA,Devon,,TRUE,TRUE,
3/2/2023 21:16:38,BLK,PSNFRT,,0%,50%,BOBA,Jacinda,,TRUE,TRUE,
3/2/2023 21:17:12,BLK,,,50%,0%,LYCHEE,Kate,,TRUE,TRUE,
3/2/2023 21:20:22,JSMN,MNGO,,0%,25%,LYCHEE,Melody,,TRUE,TRUE,
3/2/2023 21:20:54,OLNG,MNGO,,25%,50%,LYCHEE,Abby,,TRUE,TRUE,
3/2/2023 21:21:47,BSL,,MILK,,,,Jacinda,,TRUE,TRUE,
3/2/2023 21:22:41,JSMN,"KQ, LYCH",,100%,100%,LYCHEE,Jose,,TRUE,TRUE,
3/2/2023 21:31:59,JSMN,"MNGO, PSNFRT",,100%,100%,POPPIN,Hadley,,TRUE,TRUE,
3/2/2023 21:32:38,JSMN,LYCH,,50%,50%,LYCHEE,Ella,,TRUE,TRUE,
3/2/2023 21:33:26,JSMN,"KQ, LYCH",,25%,25%,BOBA,Zora,,TRUE,TRUE,
3/2/2023 21:34:02,JSMN,LYCH,,25%,25%,BOBA,Ella,,TRUE,TRUE,
3/2/2023 21:36:21,THAI,,MILK,25%,50%,BOBA,Nick,,TRUE,TRUE,
3/2/2023 21:37:07,,,Soy,,,BOBA,Raya,,TRUE,TRUE,
3/2/2023 21:38:48,TARO,,MILK,100%,,BOBA,Savannah,,TRUE,TRUE,
3/2/2023 21:42:44,JSMN,"MNGO, PSNFRT",,0%,50%,"LYCHEE, POPPIN",Kelly,,TRUE,TRUE,
3/2/2023 21:44:59,JSMN,"MNGO, PSNFRT",,100%,100%,"BOBA, POPPIN",Sienna 1,,TRUE,TRUE,
3/2/2023 21:45:19,JSMN,"MNGO, PSNFRT",,100%,100%,"BOBA, POPPIN",Sienna 2,,TRUE,TRUE,
3/2/2023 21:47:16,OLNG,,MILK,25%,25%,BOBA,emme,,TRUE,TRUE,
3/2/2023 21:47:55,JSMN,"MNGO, PSNFRT",,50%,50%,,Kelly,,TRUE,TRUE,
3/2/2023 21:50:24,OLNG,,MILK,25%,75%,BOBA,David,,TRUE,TRUE,
3/7/2023 19:01:00,THAI,,MILK,50%,50%,BOBA,Angel,,TRUE,TRUE,
3/7/2023 19:01:41,TARO,,Oat,50%,50%,BOBA,Stacy ,,TRUE,TRUE,
3/7/2023 19:06:01,JSMN,"MNGO, PSNFRT",,50%,100%,POPPIN,Hannah,,TRUE,TRUE,
3/7/2023 19:06:22,TARO,,Oat,50%,50%,BOBA,Matthew,,TRUE,TRUE,
3/7/2023 19:06:52,TARO,,Oat,50%,50%,BOBA,Matthew 2,,TRUE,TRUE,
3/7/2023 19:07:16,BLK,ROSE,MILK,50%,50%,BOBA,Rohan,,TRUE,TRUE,
3/7/2023 19:07:40,DTYMTCH,,MILK,,,BOBA,Luke,,TRUE,TRUE,
3/7/2023 19:08:16,JSMN,,MILK,0%,0%,BOBA,Serenat,,TRUE,TRUE,
3/7/2023 19:10:08,JSMN,,MILK,25%,0%,BOBA,Sara,,TRUE,TRUE,
3/7/2023 19:11:08,MTCH,MNGO,,,50%,POPPIN,Zariah,,TRUE,TRUE,
3/7/2023 19:12:55,JSMN,"KQ, LYCH",,50%,50%,POPPIN,Eleanor,,TRUE,TRUE,
3/7/2023 19:16:25,BSL,,MILK,,,BOBA,Remi,,TRUE,TRUE,
3/7/2023 19:17:17,BSL,,MILK,25%,,BOBA,Anna,,TRUE,TRUE,
3/7/2023 19:17:43,BLK,ROSE,MILK,50%,75%,BOBA,Silvie,,TRUE,TRUE,
3/7/2023 19:18:02,OLNG,,MILK,50%,25%,BOBA,gabriel,,TRUE,TRUE,
3/7/2023 19:18:33,JSMN,"MNGO, PSNFRT",,50%,50%,"LYCHEE, POPPIN",Brooke,,TRUE,TRUE,
3/7/2023 19:19:47,BSL,,MILK,,,BOBA,Abby,,TRUE,TRUE,
3/7/2023 19:20:31,THAI,,MILK,75%,75%,BOBA,Lily,,TRUE,TRUE,
3/7/2023 19:20:47,BSL,,MILK,,,BOBA,Mia,,TRUE,TRUE,
3/7/2023 19:21:13,BLK,ROSE,MILK,25%,75%,BOBA,bella,,TRUE,TRUE,
3/7/2023 19:22:08,BSL,,MILK,,,BOBA,Oscar 1,,TRUE,TRUE,
3/7/2023 19:22:20,BSL,,MILK,,,BOBA,Oscar 2,,TRUE,TRUE,
3/7/2023 19:23:36,BLK,,MILK,50%,50%,BOBA,Stacey,,TRUE,TRUE,
3/7/2023 19:24:24,JSMN,WNTML,MILK,50%,75%,BOBA,Lucy,,TRUE,TRUE,
3/7/2023 19:25:00,JSMN,"MNGO, PSNFRT",,25%,50%,,Aviva,,TRUE,TRUE,
3/7/2023 19:28:40,BLK,,MILK,0%,50%,BOBA,Sara,,TRUE,TRUE,
3/7/2023 19:29:48,THAI,,MILK,25%,50%,BOBA,Sebastian,,TRUE,TRUE,
3/7/2023 19:30:37,OLNG,,MILK,25%,100%,BOBA,leslie,,TRUE,TRUE,
3/7/2023 19:31:46,JSMN,,MILK,50%,100%,LYCHEE,Akosua,,TRUE,TRUE,
3/7/2023 19:32:24,BSL,,MILK,,,BOBA,less brown sugar jenny,,TRUE,TRUE,
3/7/2023 19:32:46,DTYMTCH,,MILK,,,BOBA,David,,TRUE,TRUE,
3/7/2023 19:33:09,MTCH,,MILK,25%,,,Eliana,,TRUE,TRUE,
3/7/2023 19:33:34,OLNG,"HNY, PCH",,25%,50%,,Emily,,TRUE,TRUE,
3/7/2023 19:35:03,THAI,,MILK,25%,75%,,natalia,,TRUE,TRUE,
3/7/2023 19:36:02,DTYMTCH,,MILK,,,BOBA,Graham,,TRUE,TRUE,
3/7/2023 19:36:32,TARO,,MILK,,,BOBA,Gisele,,TRUE,TRUE,
3/7/2023 19:36:58,JSMN,WNTML,MILK,25%,50%,BOBA,Eshanaya 1,,TRUE,TRUE,
3/7/2023 19:37:35,DTYMTCH,,MILK,,,BOBA,Eshanya 2,,TRUE,TRUE,
3/7/2023 19:38:20,THAI,,MILK,50%,50%,BOBA,Maya,,TRUE,TRUE,
3/7/2023 19:40:25,OLNG,"HNY, PCH",,25%,50%,BOBA,Lauren,,TRUE,TRUE,
3/7/2023 19:40:42,TARO,,MILK,,25%,BOBA,Vivien,,TRUE,TRUE,
3/7/2023 19:44:18,JSMN,"MNGO, PSNFRT",,0%,25%,BOBA,Katya,,TRUE, ,
3/7/2023 19:47:39,TARO,,MILK,0%,100%,BOBA,Sara,,TRUE,TRUE,
3/7/2023 19:48:35,THAI,,MILK,25%,25%,BOBA,Kristina,,TRUE,TRUE,
3/7/2023 19:50:09,BSL,,Oat,,,BOBA,TRINITY,,TRUE,TRUE,
3/7/2023 19:50:26,BSL,,Oat,,,BOBA,Alex,,TRUE,TRUE,
3/7/2023 19:51:14,TARO,,MILK,,100%,BOBA,Kiara,,TRUE,TRUE,
3/7/2023 19:52:14,JSMN,,MILK,25%,50%,BOBA,Icy,,TRUE,TRUE,
3/7/2023 19:54:24,THAI,,MILK,75%,100%,BOBA,Haley,,TRUE,TRUE,
3/7/2023 19:55:36,JSMN,,MILK,25%,75%,BOBA,Katrina,,TRUE,TRUE,
3/7/2023 19:57:03,JSMN,,MILK,0%,50%,BOBA,Emma,,TRUE,TRUE,
3/7/2023 19:58:10,THAI,,MILK,25%,100%,BOBA,Bob,,TRUE,TRUE,
3/7/2023 19:59:47,TARO,,MILK,50%,75%,BOBA,Maddie 1,,TRUE,TRUE,
3/7/2023 20:00:13,MTCH,,Almond,,,BOBA,maddie 2,,TRUE,TRUE,
3/7/2023 20:00:59,THAI,,MILK,0%,100%,BOBA,Shawn 1,,TRUE,TRUE,
3/7/2023 20:01:24,JSMN,WNTML,MILK,50%,50%,BOBA,Sean 2,,TRUE,TRUE,
3/7/2023 20:04:32,BLK,"KQ, MNGO",,25%,75%,BOBA,Iram,,TRUE,TRUE,
3/7/2023 20:05:25,BLK,LYCH,,25%,25%,"BOBA, LYCHEE",Nicole,,TRUE,TRUE,
3/7/2023 20:05:54,DTYMTCH,,MILK,,,,Shirley,,TRUE,TRUE,
3/7/2023 20:06:32,DTYMTCH,,MILK,,,BOBA,toby,,TRUE,TRUE,
3/7/2023 20:08:32,OLNG,"HNY, PCH",,100%,75%,LYCHEE,Gabby,,TRUE,TRUE,
3/7/2023 20:09:44,JSMN,WNTML,MILK,0%,75%,BOBA,Trisha,,TRUE,TRUE,
3/7/2023 20:11:55,THAI,,MILK,100%,25%,BOBA,Amanda,,TRUE,TRUE,
3/7/2023 20:13:25,MTCH,,Almond,,,BOBA,Manu,,TRUE,TRUE,
3/7/2023 20:14:16,JSMN,"MNGO, PSNFRT",,25%,25%,BOBA,Alessio,,TRUE,TRUE,
3/7/2023 20:15:09,JSMN,"MNGO, PSNFRT",,50%,75%,POPPIN,Alex,,TRUE,TRUE,
3/7/2023 20:16:06,JSMN,"KQ, LYCH",,50%,75%,"BOBA, LYCHEE",Tyler,,TRUE,TRUE,
3/7/2023 20:18:18,DTYMTCH,,Oat,,,BOBA,Brisa ,,TRUE,TRUE,
3/7/2023 20:19:11,BSL,,Oat,,,BOBA,Paola,,TRUE,TRUE,
3/7/2023 20:19:51,BLK,ROSE,MILK,0%,75%,BOBA,Khairat ,,TRUE,TRUE,
3/7/2023 20:20:44,JSMN,,MILK,50%,50%,BOBA,Ora 1,,TRUE,TRUE,
3/7/2023 20:21:06,THAI,,MILK,25%,25%,BOBA,Ora 2 ,,TRUE,TRUE,
3/7/2023 20:21:52,BLK,,MILK,0%,100%,"BOBA, LYCHEE",Gordon,,TRUE,TRUE,
3/7/2023 20:23:06,MTCH,,MILK,,,BOBA,Isa ,,TRUE,TRUE,
3/7/2023 20:24:37,OLNG,ROSE,MILK,50%,100%,BOBA,Rose ,,TRUE,TRUE,
3/7/2023 20:25:30,BLK,ROSE,MILK,75%,75%,BOBA,Joanna 1,,TRUE,TRUE,
3/7/2023 20:26:11,JSMN,PSNFRT,,0%,50%,BOBA,Joanna 2 ,,TRUE,TRUE,
3/7/2023 20:27:09,DTYMTCH,,MILK,,,,Diana ,,TRUE,TRUE,
3/7/2023 20:27:46,JSMN,"MNGO, PSNFRT",,25%,75%,LYCHEE,Bianca ,,TRUE,TRUE,
3/7/2023 20:28:43,JSMN,LYCH,,0%,50%,"LYCHEE, POPPIN",Grace ,,TRUE,TRUE,
3/7/2023 20:30:10,OLNG,"HNY, PCH",,0%,50%,LYCHEE,ally ,,TRUE,TRUE,
3/7/2023 20:30:31,BLK,,MILK,25%,75%,BOBA,Jacky ,,TRUE,TRUE,
3/7/2023 20:31:05,BLK,,MILK,25%,25%,BOBA,Ru,,TRUE,TRUE,
3/7/2023 20:32:05,BSL,,MILK,25%,,BOBA,Sam ,,FALSE,TRUE,
3/7/2023 20:35:53,BLK,MNGO,,25%,50%,BOBA,Rosa ,,TRUE,TRUE,
3/7/2023 20:36:22,BLK,ROSE,MILK,25%,75%,BOBA,Rebecca ,,TRUE,TRUE,
3/7/2023 20:38:23,JSMN,ROSE,,25%,50%,BOBA,Anya,,TRUE,TRUE,
3/7/2023 20:39:04,JSMN,"MNGO, PSNFRT",,50%,50%,BOBA,Lily,,TRUE,TRUE,
3/7/2023 20:40:08,BLK,,MILK,25%,75%,BOBA,Anna,,TRUE,TRUE,
3/7/2023 20:41:01,JSMN,"KQ, LYCH",,25%,50%,LYCHEE,Brandon,,TRUE,TRUE,
3/7/2023 20:42:01,BLK,,MILK,50%,25%,,Elizabeth,,TRUE,TRUE,
3/7/2023 20:42:29,BLK,,MILK,50%,50%,"BOBA, LYCHEE",Elizabeth 2,,TRUE,TRUE,
3/7/2023 20:43:46,JSMN,"MNGO, PSNFRT",,50%,25%,POPPIN,Matilda,,TRUE,TRUE,
3/7/2023 20:44:42,TARO,,MILK,50%,50%,BOBA,Sammy,,TRUE,TRUE,
3/7/2023 20:45:38,JSMN,PCH,,25%,50%,BOBA,Emma,,TRUE,TRUE,
3/7/2023 20:47:13,MTCH,,MILK,50%,,BOBA,Ming,,TRUE,TRUE,
3/7/2023 20:47:49,OLNG,,MILK,50%,50%,BOBA,Kae,,TRUE,TRUE,
3/7/2023 20:48:34,BLK,ROSE,,100%,100%,LYCHEE,Kae,,TRUE,TRUE,
3/7/2023 20:50:05,OLNG,WNTML,,100%,50%,BOBA,Victoria,,TRUE,TRUE,
3/7/2023 20:50:59,OLNG,"MNGO, PSNFRT",,25%,50%,LYCHEE,Jimin,,TRUE,TRUE,
3/7/2023 20:51:37,BSL,,MILK,,,BOBA,Ale ,,TRUE,TRUE,
3/7/2023 20:52:36,OLNG,"HNY, PCH",,0%,50%,,Janice,,TRUE,TRUE,
3/7/2023 20:53:19,BLK,,MILK,0%,50%,,Amy,,TRUE,TRUE,
3/7/2023 20:53:55,BSL,,Oat,,,BOBA,Jonna,,TRUE,TRUE,
3/7/2023 20:54:35,TARO,,MILK,100%,100%,BOBA,Alex,,TRUE,TRUE,
3/7/2023 20:55:22,BSL,,MILK,,,BOBA,Mia,,TRUE,TRUE,
3/7/2023 20:56:09,BLK,,MILK,0%,50%,BOBA,Jonathon,,TRUE,TRUE,
3/7/2023 20:57:42,THAI,,MILK,25%,50%,BOBA,Neehal,,TRUE,TRUE,
3/7/2023 20:58:19,MTCH,,MILK,,,BOBA,Camille,,TRUE,TRUE,
3/7/2023 20:58:58,MTCH,,MILK,,,BOBA,Charlotte,,TRUE,TRUE,
3/7/2023 21:00:08,OLNG,"HNY, PCH",,50%,50%,POPPIN,Alex,,TRUE,TRUE,
3/7/2023 21:00:42,BSL,,MILK,,,BOBA,Max,,TRUE,TRUE,
3/7/2023 21:01:40,OLNG,"HNY, PCH",,25%,75%,LYCHEE,Hana,,TRUE,TRUE,
3/7/2023 21:02:48,OLNG,ROSE,,100%,25%,,Serena,,TRUE,TRUE,
3/7/2023 21:03:48,OLNG,"MNGO, PSNFRT",,0%,75%,BOBA,Will,,TRUE,TRUE,
3/7/2023 21:04:43,BLK,PCH,,25%,75%,POPPIN,Daniel,,TRUE,TRUE,
3/7/2023 21:05:12,TARO,,MILK,50%,75%,BOBA,James,,TRUE,TRUE,
3/7/2023 21:06:33,OLNG,WNTML,,100%,100%,BOBA,Joey,,TRUE,TRUE,
3/7/2023 21:07:30,OLNG,WNTML,,100%,100%,BOBA,Joey 2,,TRUE,TRUE,
3/7/2023 21:07:59,BLK,"MNGO, PSNFRT",,100%,100%,LYCHEE,Joey 3,,TRUE,TRUE,
3/7/2023 21:09:41,OLNG,WNTML,,0%,50%,LYCHEE,Phyllis,,TRUE,TRUE,
3/7/2023 21:10:15,DTYMTCH,,MILK,,,BOBA,Kendrick,,TRUE,TRUE,
3/7/2023 21:11:16,DTYMTCH,,MILK,,,BOBA,Kaylin,,TRUE,TRUE,
3/7/2023 21:11:39,BLK,"MNGO, PSNFRT",,100%,100%,LYCHEE,Kaylin 2,,TRUE,TRUE,
3/7/2023 21:13:15,OLNG,"HNY, PCH",,50%,100%,LYCHEE,Jeremy,,TRUE,TRUE,
3/7/2023 21:14:02,BLK,,MILK,50%,100%,BOBA,May. ,,TRUE,TRUE,
3/7/2023 21:15:26,BSL,,MILK,50%,,BOBA,Addi,,TRUE,TRUE,
3/7/2023 21:16:00,THAI,,MILK,100%,100%,BOBA,Eze,,TRUE,TRUE,
3/7/2023 21:17:22,BLK,ROSE,MILK,25%,50%,,Rahul,,TRUE,TRUE,
3/7/2023 21:18:53,BLK,ROSE,MILK,0%,25%,"BOBA, LYCHEE",Angel,,TRUE,TRUE,
3/7/2023 21:19:33,THAI,,MILK,50%,75%,BOBA,Sridha ,,TRUE,TRUE,
3/7/2023 21:21:10,THAI,,MILK,100%,100%,,Eleni ,,TRUE,TRUE,
3/7/2023 21:21:54,OLNG,"MNGO, PSNFRT",,50%,75%,LYCHEE,Mariana,,TRUE,TRUE,
3/7/2023 21:22:39,OLNG,MNGO,,25%,50%,LYCHEE,Katie,,TRUE,TRUE,
3/7/2023 21:24:14,OLNG,"MNGO, PSNFRT",,50%,75%,LYCHEE,Anais,,TRUE,\,
3/7/2023 21:25:11,TARO,,Oat,50%,75%,,Angie,,TRUE,,
3/7/2023 21:26:18,OLNG,PSNFRT,,25%,50%,POPPIN,Louie,,TRUE,TRUE,
3/7/2023 21:27:42,THAI,,MILK,50%,50%,,Jessie,,TRUE,TRUE,
3/7/2023 21:27:56,THAI,,MILK,50%,50%,,Jessie 2,,TRUE,TRUE,
3/7/2023 21:28:23,BSL,,MILK,,,,Red,,TRUE,TRUE,
3/21/2023 19:06:45,OLNG,,MILK,25%,100%,BOBA,Leslie ,,TRUE,TRUE,
3/21/2023 19:08:24,THAI,,MILK,25%,100%,BOBA,Laura,,TRUE,TRUE,
3/21/2023 19:10:18,THAI,,MILK,50%,100%,,Hannah ,,TRUE,TRUE,
3/21/2023 19:13:28,JSMN,WNTML,MILK,25%,50%,BOBA,Leila ,,TRUE,TRUE,
3/21/2023 19:14:21,OLNG,"HNY, PCH",,25%,75%,BOBA,Hannah ,,TRUE,TRUE,
3/21/2023 19:15:05,BLK,ROSE,MILK,50%,75%,BOBA,Bella ,,TRUE,TRUE,
3/21/2023 19:15:37,THAI,,MILK,25%,75%,BOBA,Lauren ,,TRUE,TRUE,
3/21/2023 19:22:47,THAI,,MILK,50%,100%,BOBA,Mila ,,TRUE,TRUE,
